route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
line:61,27_1198553,1901152,1,Basso Cambo,11971
line:61,27_1198900,1901498,0,Balma-Gramont,11970
line:61,27_1198079,1900679,1,Basso Cambo,11971
line:61,27_1198084,1900684,1,Basso Cambo,11971
line:61,27_1198047,1900647,1,Basso Cambo,11971
line:61,27_1198750,1901349,1,Basso Cambo,11971
line:61,27_1199352,1901948,1,Basso Cambo,11971
line:61,27_1199239,1901836,1,Basso Cambo,11971
line:61,27_1197584,1900184,0,Balma-Gramont,11970
line:61,27_1197978,1900578,1,Basso Cambo,11971
line:61,27_1199378,1901974,1,Basso Cambo,11971
line:61,27_1197677,1900277,0,Balma-Gramont,11970
line:61,27_1199347,1901943,0,Balma-Gramont,11970
line:61,27_1198463,1901062,0,Balma-Gramont,11970
line:61,27_1197860,1900460,0,Balma-Gramont,11970
line:61,27_1199855,1902444,1,Basso Cambo,11971
line:61,27_1199602,1902195,0,Balma-Gramont,11970
line:61,27_1198504,1901103,0,Balma-Gramont,11970
line:61,27_1198699,1901298,1,Basso Cambo,11971
line:61,27_1199187,1901784,0,Balma-Gramont,11970
line:61,27_1198748,1901347,1,Basso Cambo,11971
line:61,27_1197796,1900396,0,Balma-Gramont,11970
line:61,27_1198462,1901061,0,Balma-Gramont,11970
line:61,27_1199270,1901867,1,Basso Cambo,11971
line:61,27_1198539,1901138,1,Basso Cambo,11971
line:61,27_1198997,1901595,1,Basso Cambo,11971
line:61,27_1197629,1900229,0,Balma-Gramont,11970
line:61,27_1199183,1901780,0,Balma-Gramont,11970
line:61,27_1197596,1900196,0,Balma-Gramont,11970
line:61,27_1198938,1901536,0,Balma-Gramont,11970
line:61,27_1198967,1901565,0,Balma-Gramont,11970
line:61,27_1197879,1900479,0,Balma-Gramont,11970
line:61,27_1198632,1901231,1,Basso Cambo,11971
line:61,27_1198761,1901360,1,Basso Cambo,11971
line:61,27_1199329,1901925,0,Balma-Gramont,11970
line:61,27_1198128,1900728,1,Basso Cambo,11971
line:61,27_1198799,1901397,0,Balma-Gramont,11970
line:61,27_1197591,1900191,0,Balma-Gramont,11970
line:61,27_1198912,1901510,0,Balma-Gramont,11970
line:61,27_1199383,1901979,1,Basso Cambo,11971
line:61,27_1198948,1901546,0,Balma-Gramont,11970
line:61,27_1199014,1901612,1,Basso Cambo,11971
line:61,27_1197705,1900305,0,Balma-Gramont,11970
line:61,27_1199285,1901882,1,Basso Cambo,11971
line:61,27_1198229,1900829,1,Basso Cambo,11971
line:61,27_1197630,1900230,0,Balma-Gramont,11970
line:61,27_1198545,1901144,1,Basso Cambo,11971
line:61,27_1198765,1901364,1,Basso Cambo,11971
line:61,27_1198173,1900773,1,Basso Cambo,11971
line:61,27_1199191,1901788,0,Balma-Gramont,11970
line:61,27_1198434,1901033,0,Balma-Gramont,11970
line:61,27_1199556,1902150,1,Basso Cambo,11971
line:61,27_1198816,1901414,0,Balma-Gramont,11970
line:61,27_1199197,1901794,0,Balma-Gramont,11970
line:61,27_1197884,1900484,0,Balma-Gramont,11970
line:61,27_1198584,1901183,1,Basso Cambo,11971
line:61,27_1198626,1901225,1,Basso Cambo,11971
line:61,27_1198790,1901389,1,Basso Cambo,11971
line:61,27_1199464,1902059,1,Basso Cambo,11971
line:61,27_1198580,1901179,1,Basso Cambo,11971
line:61,27_1197920,1900520,0,Balma-Gramont,11970
line:61,27_1198987,1901585,1,Basso Cambo,11971
line:61,27_1198454,1901053,0,Balma-Gramont,11970
line:61,27_1198940,1901538,0,Balma-Gramont,11970
line:61,27_1197661,1900261,0,Balma-Gramont,11970
line:61,27_1198107,1900707,1,Basso Cambo,11971
line:61,27_1198414,1901013,0,Balma-Gramont,11970
line:61,27_1198628,1901227,1,Basso Cambo,11971
line:61,27_1197645,1900245,0,Balma-Gramont,11970
line:61,27_1199445,1902040,1,Basso Cambo,11971
line:61,27_1198085,1900685,1,Basso Cambo,11971
line:61,27_1197998,1900598,1,Basso Cambo,11971
line:61,27_1198993,1901591,1,Basso Cambo,11971
line:61,27_1198542,1901141,1,Basso Cambo,11971
line:61,27_1198844,1901442,0,Balma-Gramont,11970
line:61,27_1197636,1900236,0,Balma-Gramont,11970
line:61,27_1197700,1900300,0,Balma-Gramont,11970
line:61,27_1198887,1901485,0,Balma-Gramont,11970
line:61,27_1199234,1901831,1,Basso Cambo,11971
line:61,27_1197928,1900528,0,Balma-Gramont,11970
line:61,27_1199382,1901978,1,Basso Cambo,11971
line:61,27_1197631,1900231,0,Balma-Gramont,11970
line:61,27_1199443,1902038,1,Basso Cambo,11971
line:61,27_1199133,1901730,0,Balma-Gramont,11970
line:61,27_1198179,1900779,1,Basso Cambo,11971
line:61,27_1199248,1901845,1,Basso Cambo,11971
line:61,27_1198116,1900716,1,Basso Cambo,11971
line:61,27_1199048,1901646,1,Basso Cambo,11971
line:61,27_1197726,1900326,0,Balma-Gramont,11970
line:61,27_1197704,1900304,0,Balma-Gramont,11970
line:61,27_1198059,1900659,1,Basso Cambo,11971
line:61,27_1197701,1900301,0,Balma-Gramont,11970
line:61,27_1198328,1900927,0,Balma-Gramont,11970
line:61,27_1198445,1901044,0,Balma-Gramont,11970
line:61,27_1197586,1900186,0,Balma-Gramont,11970
line:61,27_1199211,1901808,0,Balma-Gramont,11970
line:61,27_1197685,1900285,0,Balma-Gramont,11970
line:61,27_1199412,1902007,0,Balma-Gramont,11970
line:61,27_1199325,1901921,0,Balma-Gramont,11970
line:61,27_1199010,1901608,1,Basso Cambo,11971
line:61,27_1197855,1900455,0,Balma-Gramont,11970
line:61,27_1198453,1901052,0,Balma-Gramont,11970
line:61,27_1199859,1902447,0,Balma-Gramont,11970
line:61,27_1197940,1900540,1,Basso Cambo,11971
line:61,27_1198705,1901304,1,Basso Cambo,11971
line:61,27_1199869,1902457,1,Basso Cambo,11971
line:61,27_1197743,1900343,0,Balma-Gramont,11970
line:61,27_1199240,1901837,1,Basso Cambo,11971
line:61,27_1199338,1901934,0,Balma-Gramont,11970
line:61,27_1197694,1900294,0,Balma-Gramont,11970
line:61,27_1197736,1900336,0,Balma-Gramont,11970
line:61,27_1198371,1900970,0,Balma-Gramont,11970
line:61,27_1197814,1900414,0,Balma-Gramont,11970
line:61,27_1198675,1901274,1,Basso Cambo,11971
line:61,27_1199134,1901731,0,Balma-Gramont,11970
line:61,27_1198223,1900823,1,Basso Cambo,11971
line:61,27_1198811,1901409,0,Balma-Gramont,11970
line:61,27_1198340,1900939,0,Balma-Gramont,11970
line:61,27_1198224,1900824,1,Basso Cambo,11971
line:61,27_1199252,1901849,1,Basso Cambo,11971
line:61,27_1197804,1900404,0,Balma-Gramont,11970
line:61,27_1199288,1901885,1,Basso Cambo,11971
line:61,27_1198206,1900806,1,Basso Cambo,11971
line:61,27_1198447,1901046,0,Balma-Gramont,11970
line:61,27_1198476,1901075,0,Balma-Gramont,11970
line:61,27_1198676,1901275,1,Basso Cambo,11971
line:61,27_1198587,1901186,1,Basso Cambo,11971
line:61,27_1198164,1900764,1,Basso Cambo,11971
line:61,27_1198474,1901073,0,Balma-Gramont,11970
line:61,27_1198563,1901162,1,Basso Cambo,11971
line:61,27_1197871,1900471,0,Balma-Gramont,11970
line:61,27_1198946,1901544,0,Balma-Gramont,11970
line:61,27_1198769,1901368,1,Basso Cambo,11971
line:61,27_1198077,1900677,1,Basso Cambo,11971
line:61,27_1198305,1900904,0,Balma-Gramont,11970
line:61,27_1198776,1901375,1,Basso Cambo,11971
line:61,27_1198311,1900910,0,Balma-Gramont,11970
line:61,27_1199180,1901777,0,Balma-Gramont,11970
line:61,27_1197892,1900492,0,Balma-Gramont,11970
line:61,27_1198185,1900785,1,Basso Cambo,11971
line:61,27_1199152,1901749,0,Balma-Gramont,11970
line:61,27_1198800,1901398,0,Balma-Gramont,11970
line:61,27_1199354,1901950,1,Basso Cambo,11971
line:61,27_1198791,1901390,1,Basso Cambo,11971
line:61,27_1198508,1901107,0,Balma-Gramont,11970
line:61,27_1198015,1900615,1,Basso Cambo,11971
line:61,27_1198393,1900992,0,Balma-Gramont,11970
line:61,27_1197657,1900257,0,Balma-Gramont,11970
line:61,27_1198787,1901386,1,Basso Cambo,11971
line:61,27_1198034,1900634,1,Basso Cambo,11971
line:61,27_1199125,1901723,1,Basso Cambo,11971
line:61,27_1199447,1902042,1,Basso Cambo,11971
line:61,27_1197868,1900468,0,Balma-Gramont,11970
line:61,27_1198944,1901542,0,Balma-Gramont,11970
line:61,27_1197722,1900322,0,Balma-Gramont,11970
line:61,27_1198023,1900623,1,Basso Cambo,11971
line:61,27_1198936,1901534,0,Balma-Gramont,11970
line:61,27_1199206,1901803,0,Balma-Gramont,11970
line:61,27_1199389,1901985,1,Basso Cambo,11971
line:61,27_1198585,1901184,1,Basso Cambo,11971
line:61,27_1198113,1900713,1,Basso Cambo,11971
line:61,27_1198071,1900671,1,Basso Cambo,11971
line:61,27_1199359,1901955,1,Basso Cambo,11971
line:61,27_1197713,1900313,0,Balma-Gramont,11970
line:61,27_1198770,1901369,1,Basso Cambo,11971
line:61,27_1197844,1900444,0,Balma-Gramont,11970
line:61,27_1198291,1900891,1,Basso Cambo,11971
line:61,27_1199316,1901913,1,Basso Cambo,11971
line:61,27_1198392,1900991,0,Balma-Gramont,11970
line:61,27_1198310,1900909,0,Balma-Gramont,11970
line:61,27_1197670,1900270,0,Balma-Gramont,11970
line:61,27_1198467,1901066,0,Balma-Gramont,11970
line:61,27_1198613,1901212,1,Basso Cambo,11971
line:61,27_1198439,1901038,0,Balma-Gramont,11970
line:61,27_1199370,1901966,1,Basso Cambo,11971
line:61,27_1199854,1902443,1,Basso Cambo,11971
line:61,27_1199112,1901710,1,Basso Cambo,11971
line:61,27_1199104,1901702,1,Basso Cambo,11971
line:61,27_1199229,1901826,1,Basso Cambo,11971
line:61,27_1198158,1900758,1,Basso Cambo,11971
line:61,27_1198289,1900889,1,Basso Cambo,11971
line:61,27_1198786,1901385,1,Basso Cambo,11971
line:61,27_1198875,1901473,0,Balma-Gramont,11970
line:61,27_1198252,1900852,1,Basso Cambo,11971
line:61,27_1197665,1900265,0,Balma-Gramont,11970
line:61,27_1197829,1900429,0,Balma-Gramont,11970
line:61,27_1198738,1901337,1,Basso Cambo,11971
line:61,27_1198191,1900791,1,Basso Cambo,11971
line:61,27_1199437,1902032,0,Balma-Gramont,11970
line:61,27_1197896,1900496,0,Balma-Gramont,11970
line:61,27_1197967,1900567,1,Basso Cambo,11971
line:61,27_1198127,1900727,1,Basso Cambo,11971
line:61,27_1197621,1900221,0,Balma-Gramont,11970
line:61,27_1198336,1900935,0,Balma-Gramont,11970
line:61,27_1198911,1901509,0,Balma-Gramont,11970
line:61,27_1199548,1902142,1,Basso Cambo,11971
line:61,27_1197960,1900560,1,Basso Cambo,11971
line:61,27_1198275,1900875,1,Basso Cambo,11971
line:61,27_1198523,1901122,0,Balma-Gramont,11970
line:61,27_1197905,1900505,0,Balma-Gramont,11970
line:61,27_1199003,1901601,1,Basso Cambo,11971
line:61,27_1199409,1902004,0,Balma-Gramont,11970
line:61,27_1199076,1901674,1,Basso Cambo,11971
line:61,27_1198110,1900710,1,Basso Cambo,11971
line:61,27_1198829,1901427,0,Balma-Gramont,11970
line:61,27_1198209,1900809,1,Basso Cambo,11971
line:61,27_1197838,1900438,0,Balma-Gramont,11970
line:61,27_1199212,1901809,1,Basso Cambo,11971
line:61,27_1199055,1901653,1,Basso Cambo,11971
line:61,27_1197734,1900334,0,Balma-Gramont,11970
line:61,27_1199668,1902261,1,Basso Cambo,11971
line:61,27_1199860,1902448,0,Balma-Gramont,11970
line:61,27_1198355,1900954,0,Balma-Gramont,11970
line:61,27_1198992,1901590,1,Basso Cambo,11971
line:61,27_1199199,1901796,0,Balma-Gramont,11970
line:61,27_1198838,1901436,0,Balma-Gramont,11970
line:61,27_1199208,1901805,0,Balma-Gramont,11970
line:61,27_1199420,1902015,0,Balma-Gramont,11970
line:61,27_1198060,1900660,1,Basso Cambo,11971
line:61,27_1198519,1901118,0,Balma-Gramont,11970
line:61,27_1198401,1901000,0,Balma-Gramont,11970
line:61,27_1199491,1902085,0,Balma-Gramont,11970
line:61,27_1197849,1900449,0,Balma-Gramont,11970
line:61,27_1199661,1902254,1,Basso Cambo,11971
line:61,27_1199604,1902197,0,Balma-Gramont,11970
line:61,27_1198214,1900814,1,Basso Cambo,11971
line:61,27_1197622,1900222,0,Balma-Gramont,11970
line:61,27_1197610,1900210,0,Balma-Gramont,11970
line:61,27_1198295,1900894,0,Balma-Gramont,11970
line:61,27_1197951,1900551,1,Basso Cambo,11971
line:61,27_1198489,1901088,0,Balma-Gramont,11970
line:61,27_1199154,1901751,0,Balma-Gramont,11970
line:61,27_1197772,1900372,0,Balma-Gramont,11970
line:61,27_1198643,1901242,1,Basso Cambo,11971
line:61,27_1198307,1900906,0,Balma-Gramont,11970
line:61,27_1197681,1900281,0,Balma-Gramont,11970
line:61,27_1199114,1901712,1,Basso Cambo,11971
line:61,27_1198100,1900700,1,Basso Cambo,11971
line:61,27_1198525,1901124,0,Balma-Gramont,11970
line:61,27_1198764,1901363,1,Basso Cambo,11971
line:61,27_1199811,1902401,1,Basso Cambo,11971
line:61,27_1198803,1901401,0,Balma-Gramont,11970
line:61,27_1199046,1901644,1,Basso Cambo,11971
line:61,27_1199392,1901988,1,Basso Cambo,11971
line:61,27_1198133,1900733,1,Basso Cambo,11971
line:61,27_1198379,1900978,0,Balma-Gramont,11970
line:61,27_1198547,1901146,1,Basso Cambo,11971
line:61,27_1197599,1900199,0,Balma-Gramont,11970
line:61,27_1198207,1900807,1,Basso Cambo,11971
line:61,27_1197614,1900214,0,Balma-Gramont,11970
line:61,27_1199290,1901887,1,Basso Cambo,11971
line:61,27_1197733,1900333,0,Balma-Gramont,11970
line:61,27_1197637,1900237,0,Balma-Gramont,11970
line:61,27_1199358,1901954,1,Basso Cambo,11971
line:61,27_1199361,1901957,1,Basso Cambo,11971
line:61,27_1197805,1900405,0,Balma-Gramont,11970
line:61,27_1198904,1901502,0,Balma-Gramont,11970
line:61,27_1198031,1900631,1,Basso Cambo,11971
line:61,27_1198714,1901313,1,Basso Cambo,11971
line:61,27_1198388,1900987,0,Balma-Gramont,11970
line:61,27_1197754,1900354,0,Balma-Gramont,11970
line:61,27_1198929,1901527,0,Balma-Gramont,11970
line:61,27_1198505,1901104,0,Balma-Gramont,11970
line:61,27_1198649,1901248,1,Basso Cambo,11971
line:61,27_1199461,1902056,1,Basso Cambo,11971
line:61,27_1198036,1900636,1,Basso Cambo,11971
line:61,27_1198690,1901289,1,Basso Cambo,11971
line:61,27_1197984,1900584,1,Basso Cambo,11971
line:61,27_1199292,1901889,1,Basso Cambo,11971
line:61,27_1199169,1901766,0,Balma-Gramont,11970
line:61,27_1197731,1900331,0,Balma-Gramont,11970
line:61,27_1199569,1902163,1,Basso Cambo,11971
line:61,27_1198939,1901537,0,Balma-Gramont,11970
line:61,27_1198264,1900864,1,Basso Cambo,11971
line:61,27_1198497,1901096,0,Balma-Gramont,11970
line:61,27_1199863,1902451,0,Balma-Gramont,11970
line:61,27_1198292,1900892,1,Basso Cambo,11971
line:61,27_1198569,1901168,1,Basso Cambo,11971
line:61,27_1198866,1901464,0,Balma-Gramont,11970
line:61,27_1199384,1901980,1,Basso Cambo,11971
line:61,27_1199020,1901618,1,Basso Cambo,11971
line:61,27_1197946,1900546,1,Basso Cambo,11971
line:61,27_1197632,1900232,0,Balma-Gramont,11970
line:61,27_1197640,1900240,0,Balma-Gramont,11970
line:61,27_1198254,1900854,1,Basso Cambo,11971
line:61,27_1198836,1901434,0,Balma-Gramont,11970
line:61,27_1198919,1901517,0,Balma-Gramont,11970
line:61,27_1197836,1900436,0,Balma-Gramont,11970
line:61,27_1198352,1900951,0,Balma-Gramont,11970
line:61,27_1198279,1900879,1,Basso Cambo,11971
line:61,27_1198314,1900913,0,Balma-Gramont,11970
line:61,27_1197852,1900452,0,Balma-Gramont,11970
line:61,27_1199871,1902459,1,Basso Cambo,11971
line:61,27_1197732,1900332,0,Balma-Gramont,11970
line:61,27_1199106,1901704,1,Basso Cambo,11971
line:61,27_1197942,1900542,1,Basso Cambo,11971
line:61,27_1199282,1901879,1,Basso Cambo,11971
line:61,27_1199866,1902454,1,Basso Cambo,11971
line:61,27_1200087,1902665,0,Balma-Gramont,11970
line:61,27_1197963,1900563,1,Basso Cambo,11971
line:61,27_1198931,1901529,0,Balma-Gramont,11970
line:61,27_1197847,1900447,0,Balma-Gramont,11970
line:61,27_1198688,1901287,1,Basso Cambo,11971
line:61,27_1198917,1901515,0,Balma-Gramont,11970
line:61,27_1198136,1900736,1,Basso Cambo,11971
line:61,27_1198104,1900704,1,Basso Cambo,11971
line:61,27_1198789,1901388,1,Basso Cambo,11971
line:61,27_1198925,1901523,0,Balma-Gramont,11970
line:61,27_1197939,1900539,1,Basso Cambo,11971
line:61,27_1198203,1900803,1,Basso Cambo,11971
line:61,27_1198698,1901297,1,Basso Cambo,11971
line:61,27_1197909,1900509,0,Balma-Gramont,11970
line:61,27_1198019,1900619,1,Basso Cambo,11971
line:61,27_1198237,1900837,1,Basso Cambo,11971
line:61,27_1198972,1901570,1,Basso Cambo,11971
line:61,27_1199025,1901623,1,Basso Cambo,11971
line:61,27_1197608,1900208,0,Balma-Gramont,11970
line:61,27_1198105,1900705,1,Basso Cambo,11971
line:61,27_1198374,1900973,0,Balma-Gramont,11970
line:61,27_1198366,1900965,0,Balma-Gramont,11970
line:61,27_1197603,1900203,0,Balma-Gramont,11970
line:61,27_1197717,1900317,0,Balma-Gramont,11970
line:61,27_1197908,1900508,0,Balma-Gramont,11970
line:61,27_1198418,1901017,0,Balma-Gramont,11970
line:61,27_1198227,1900827,1,Basso Cambo,11971
line:61,27_1197675,1900275,0,Balma-Gramont,11970
line:61,27_1198660,1901259,1,Basso Cambo,11971
line:61,27_1198004,1900604,1,Basso Cambo,11971
line:61,27_1198425,1901024,0,Balma-Gramont,11970
line:61,27_1199283,1901880,1,Basso Cambo,11971
line:61,27_1199320,1901916,0,Balma-Gramont,11970
line:61,27_1199768,1902359,1,Basso Cambo,11971
line:61,27_1198452,1901051,0,Balma-Gramont,11970
line:61,27_1198833,1901431,0,Balma-Gramont,11970
line:61,27_1197752,1900352,0,Balma-Gramont,11970
line:61,27_1197773,1900373,0,Balma-Gramont,11970
line:61,27_1198357,1900956,0,Balma-Gramont,11970
line:61,27_1199235,1901832,1,Basso Cambo,11971
line:61,27_1198139,1900739,1,Basso Cambo,11971
line:61,27_1198631,1901230,1,Basso Cambo,11971
line:61,27_1199418,1902013,0,Balma-Gramont,11970
line:61,27_1199627,1902220,0,Balma-Gramont,11970
line:61,27_1197828,1900428,0,Balma-Gramont,11970
line:61,27_1199427,1902022,0,Balma-Gramont,11970
line:61,27_1198704,1901303,1,Basso Cambo,11971
line:61,27_1197656,1900256,0,Balma-Gramont,11970
line:61,27_1198459,1901058,0,Balma-Gramont,11970
line:61,27_1199333,1901929,0,Balma-Gramont,11970
line:61,27_1198196,1900796,1,Basso Cambo,11971
line:61,27_1198068,1900668,1,Basso Cambo,11971
line:61,27_1198759,1901358,1,Basso Cambo,11971
line:61,27_1197953,1900553,1,Basso Cambo,11971
line:61,27_1198373,1900972,0,Balma-Gramont,11970
line:61,27_1198886,1901484,0,Balma-Gramont,11970
line:61,27_1198713,1901312,1,Basso Cambo,11971
line:61,27_1198421,1901020,0,Balma-Gramont,11970
line:61,27_1199330,1901926,0,Balma-Gramont,11970
line:61,27_1199260,1901857,1,Basso Cambo,11971
line:61,27_1198053,1900653,1,Basso Cambo,11971
line:61,27_1197992,1900592,1,Basso Cambo,11971
line:61,27_1197821,1900421,0,Balma-Gramont,11970
line:61,27_1197780,1900380,0,Balma-Gramont,11970
line:61,27_1198672,1901271,1,Basso Cambo,11971
line:61,27_1197889,1900489,0,Balma-Gramont,11970
line:61,27_1199728,1902320,1,Basso Cambo,11971
line:61,27_1197791,1900391,0,Balma-Gramont,11970
line:61,27_1199161,1901758,0,Balma-Gramont,11970
line:61,27_1198451,1901050,0,Balma-Gramont,11970
line:61,27_1198529,1901128,0,Balma-Gramont,11970
line:61,27_1198741,1901340,1,Basso Cambo,11971
line:61,27_1197935,1900535,1,Basso Cambo,11971
line:61,27_1199351,1901947,0,Balma-Gramont,11970
line:61,27_1197831,1900431,0,Balma-Gramont,11970
line:61,27_1198968,1901566,0,Balma-Gramont,11970
line:61,27_1198618,1901217,1,Basso Cambo,11971
line:61,27_1199174,1901771,0,Balma-Gramont,11970
line:61,27_1199224,1901821,1,Basso Cambo,11971
line:61,27_1199200,1901797,0,Balma-Gramont,11970
line:61,27_1199391,1901987,1,Basso Cambo,11971
line:61,27_1198265,1900865,1,Basso Cambo,11971
line:61,27_1199666,1902259,1,Basso Cambo,11971
line:61,27_1199498,1902092,0,Balma-Gramont,11970
line:61,27_1198598,1901197,1,Basso Cambo,11971
line:61,27_1198885,1901483,0,Balma-Gramont,11970
line:61,27_1198661,1901260,1,Basso Cambo,11971
line:61,27_1199143,1901740,0,Balma-Gramont,11970
line:61,27_1198197,1900797,1,Basso Cambo,11971
line:61,27_1198043,1900643,1,Basso Cambo,11971
line:61,27_1199179,1901776,0,Balma-Gramont,11970
line:61,27_1198290,1900890,1,Basso Cambo,11971
line:61,27_1197587,1900187,0,Balma-Gramont,11970
line:61,27_1199798,1902388,0,Balma-Gramont,11970
line:61,27_1198140,1900740,1,Basso Cambo,11971
line:61,27_1197812,1900412,0,Balma-Gramont,11970
line:61,27_1199225,1901822,1,Basso Cambo,11971
line:61,27_1198673,1901272,1,Basso Cambo,11971
line:61,27_1198612,1901211,1,Basso Cambo,11971
line:61,27_1198457,1901056,0,Balma-Gramont,11970
line:61,27_1198697,1901296,1,Basso Cambo,11971
line:61,27_1198768,1901367,1,Basso Cambo,11971
line:61,27_1198137,1900737,1,Basso Cambo,11971
line:61,27_1198702,1901301,1,Basso Cambo,11971
line:61,27_1199089,1901687,1,Basso Cambo,11971
line:61,27_1198003,1900603,1,Basso Cambo,11971
line:61,27_1198903,1901501,0,Balma-Gramont,11970
line:61,27_1197968,1900568,1,Basso Cambo,11971
line:61,27_1198258,1900858,1,Basso Cambo,11971
line:61,27_1198478,1901077,0,Balma-Gramont,11970
line:61,27_1198096,1900696,1,Basso Cambo,11971
line:61,27_1198327,1900926,0,Balma-Gramont,11970
line:61,27_1198448,1901047,0,Balma-Gramont,11970
line:61,27_1199219,1901816,1,Basso Cambo,11971
line:61,27_1198817,1901415,0,Balma-Gramont,11970
line:61,27_1198362,1900961,0,Balma-Gramont,11970
line:61,27_1198431,1901030,0,Balma-Gramont,11970
line:61,27_1198278,1900878,1,Basso Cambo,11971
line:61,27_1199077,1901675,1,Basso Cambo,11971
line:61,27_1198771,1901370,1,Basso Cambo,11971
line:61,27_1197906,1900506,0,Balma-Gramont,11970
line:61,27_1198099,1900699,1,Basso Cambo,11971
line:61,27_1199175,1901772,0,Balma-Gramont,11970
line:61,27_1197856,1900456,0,Balma-Gramont,11970
line:61,27_1199818,1902408,1,Basso Cambo,11971
line:61,27_1199245,1901842,1,Basso Cambo,11971
line:61,27_1197654,1900254,0,Balma-Gramont,11970
line:61,27_1199508,1902102,0,Balma-Gramont,11970
line:61,27_1198837,1901435,0,Balma-Gramont,11970
line:61,27_1198406,1901005,0,Balma-Gramont,11970
line:61,27_1198590,1901189,1,Basso Cambo,11971
